actor_id,person_id,movie_id,character_name
1,1,1,Andy Dufresne
2,2,2,Don Vito Corleone
3,2,3,Something
4,4,4,Bruce Wayne / Batman
5,4,5,Bob the builder
6,6,6,Forrest Gump
7,6,7,Hello
8,8,8,Luke Skywalker
9,8,9,Yolo
10,10,10,"Ellis Boyd ""Red"" Redding"
11,12,11,Oskar Schindler
12,12,12,Oscar
13,12,13,Carlo
14,14,14,Clarice Starling
15,14,15,Tree
16,14,16,Invisible
17,17,17,The Narrator
18,17,18,Picolo
19,19,19,Michael Corleone
20,19,20,Papa Pia
21,21,21,Jake Sully
22,21,22,Clapped
23,23,23,Aladdin
24,25,24,Beast (voice)
25,25,25,Radio
26,25,26,Dina
27,27,27,Maui (voice)
28,27,28,Genshin
29,30,29,Ariel (voice)
30,30,30,Smt
31,32,31,Captain Li Shang (voice)
32,32,32,Li)
33,32,33,Lelo)
34,32,34,coco)
35,35,35,Bob
36,37,36,Carl Fredricksen (voice)
37,37,37,Billy
38,39,38,Rapunzel (voice)
39,39,39,RaRa
40,39,40,YAYA
41,41,41,Tony Stark / Iron Man
42,41,42,Tony
43,43,43,Peter Quill / Star-Lord
44,41,44,Peter qu
45,45,45,T'Challa / Black Panther
46,45,46,T Man
47,47,47,Dr. Stephen Strange
48,47,48,L man
49,49,49,Scott Lang / Ant-Man
50,49,50,U man
51,51,51,Miles Morales / Spider-Man