keywords_id,keyword_name,movie_id
1,Prison,1
2,Friendship,1
3,Redemption,1
4,Crime,1
5,Mafia,1
6,Family,1
7,Crime,2
8,Mafia,2
9,Family,2
10,Violence,3
11,Redemption,3
12,Crime,3
13,Superhero,4
14,Crime,4
15,Action,4
16,Science Fiction,5
17,Virtual Reality,5
18,Action,5
19,Adventure,6
20,Comedy,6
21,Drama,6
22,Superhero,7
23,Dreams,7
24,Adventure,8
25,Action,8
26,Science Fiction,8
27,Fantasy,8
28,Revenge,9
29,Gladiator,9
30,Action,9
31,Drama,9
32,Boxing,10
33,Friendship,11
34,Adventure,11
35,Fantasy,11
36,War,12
37,Holocaust,12
38,Drama,12
39,Superhero,13
40,Action,13
41,Thriller,13
42,Crime,14
43,Serial Killer,14
44,Thriller,14
45,Investigation,14
46,War,15
47,World War II,15
48,Drama,15
49,Action,15
50,Drama,16
51,Death Row,16
52,Supernatural,16
53,Drama,17
54,Psychological Thriller,17
55,Anarchy,17
56,Fantasy,18
57,Adventure,18
58,Epic,18
59,Crime,19
60,Mafia,19
61,Family,19
62,Fantasy,20
63,Adventure,20
64,Epic,20
65,Science Fiction,21
66,Adventure,21
67,Fantasy,21
68,Animation,22
69,Family,22
70,Music,22
71,Animation,23
72,Adventure,23
73,Fantasy,23
74,Animation,24
75,Fantasy,24
76,Romance,24
77,Animation,25
78,Adventure,25
79,Music,25
80,Animation,26
81,Adventure,26
82,Family,26
83,Animation,27
84,Adventure,27
85,Comedy,27
86,Animation,28
87,Adventure,28
88,Comedy,28
89,Animation,29
90,Fantasy,29
91,Romance,29
92,Animation,30
93,Family,30
94,Romance,30
95,Animation,31
96,Adventure,31
97,Family,31
98,War,31
99,Heroine,31
100,Animation,32
101,Adventure,32
102,Family,32
103,Comedy,32
104,Underwater,32
105,Animation,33
106,Adventure,33
107,Family,33
108,Comedy,33
109,Toys,33
110,Animation,34
111,Adventure,34
112,Family,34
113,Superhero,34
114,Action,34
115,Animation,35
116,Comedy,35
117,Family,35
118,Culinary,35
119,Rats,35
120,Animation,36
121,Adventure,36
122,Family,36
123,Comedy,36
124,Balloons,36
125,Animation,37
126,Adventure,37
127,Family,37
128,Comedy,37
129,Racing,37
130,Animation,38
131,Adventure,38
132,Family,38
133,Fantasy,38
134,Rapunzel,38
135,Animation,39
136,Adventure,39
137,Family,39
138,Fantasy,39
139,Magic,39
140,Animation,40
141,Adventure,40
142,Family,40
143,Music,40
144,Day of the Dead,40
145,Superhero,41
146,Action,41
147,Adventure,41
148,Science Fiction,41
149,Technology,41
150,Superhero,42
151,Action,42
152,Adventure,42
153,Science Fiction,42
154,Team,42
155,Superhero,43
156,Action,43
157,Adventure,43
158,Science Fiction,43
159,Space,43
160,Superhero,44
161,Action,44
162,Adventure,44
163,Science Fiction,44
164,High School,44
165,Superhero,45
166,Action,45
167,Adventure,45
168,Science Fiction,45
169,Wakanda,45
170,Superhero,46
171,Action,46
172,Adventure,46
173,Magic,46
174,Mystic Arts,46
175,Superhero,47
176,Action,47
177,Adventure,47
178,Science Fiction,47
179,Asgard,47
180,Superhero,48
181,Action,48
182,Adventure,48
183,Science Fiction,48
184,Shrinking,48
185,Superhero,49
186,Action,49
187,Adventure,49
188,Espionage,49
189,Winter Soldier,49
190,Superhero,50
191,Action,50
192,Adventure,50
193,Science Fiction,50
194,Team-up,50
195,Superhero,51
196,Animation,51
197,Adventure,51
198,Science Fiction,51
199,Multiverse,51
200,Amazing,51