language_id,language_name,movie_id
1,English,1
2,Italian,2
3,English,2
4,French,2
5,English,3
6,English,4
7,French,4
8,English,5
9,English,6
10,English,7
11,English,8
12,French,8
13,German,8
14,Hindi,9
15,English,10
16,English,11
17,Japanese,11
18,English,12
19,English,13
20,English,14
21,French,14
22,German,14
23,Japanese,14
24,Hindi,14
25,Korean,14
26,English,15
27,Chinese,15
28,Russian,15
29,English,16
30,Portuguese,16
31,English,17
32,French,17
33,Italian,17
34,German,17
35,English,18
36,English,19
37,French,19
38,English,20
39,English,21
40,Japanese,21
41,English,22
42,English,23
43,French,23
44,German,23
45,English,24
46,Hindi,24
47,English,25
48,English,26
49,Japanese,26
50,English,27
51,English,28
52,English,29
53,French,29
54,German,29
55,Japanese,29
56,Hindi,29
57,Korean,29
58,English,30
59,Japanese,30
60,Hindi,30
61,Korean,30
62,English,31
63,Chinese,31
64,Russian,31
65,English,32
66,Portuguese,32
67,English,33
68,French,33
69,Italian,33
70,German,33
71,English,34
72,French,35
73,English,36
74,English,37
75,French,37
76,English,38
77,English,39
78,French Canadian,39
79,English,40
80,English,41
81,Japanese,41
82,English,42
83,English,43
84,French,43
85,German,43
86,English,44
87,Hindi,44
88,English,45
89,Japanese,46
90,English,47
91,English,48
92,English,49
93,French Canadian,49
94,German,49
95,English,50
96,Japanese,50
97,Hindi,50
98,Korean,50
99,Chinese,51
100,Russian,51